,1,2,3,4,5,6,7,8
204,817.6671859502537,480.85437761991915,8531.557740777738,3970.070386951563,6152.143980219818,1633.26342708268,1979.95130348369,1731.4373458524112
205,869.693856674558,481.1201666001369,7400.956892069644,3563.9821502668447,5554.279841294356,1516.2237716894272,1762.4678928485262,1628.1668739768606
206,876.0482448316376,464.2187917066616,7240.117452570115,3466.0504735656395,5485.640822543823,1400.8950732502376,1761.633319866411,1565.7487603088948
207,869.5265013411349,459.61549452541897,7192.2069624595715,3437.505202880665,5407.356947867093,1369.4838847648293,1760.6175475145571,1527.3464154962035
208,916.8209354926839,489.41467712138837,8537.039892969253,3975.8134611676724,6176.812133938903,1494.6303930158128,2082.267514291574,1679.3052817817022
209,555.5044390810076,405.03098373143393,9076.590665982207,4083.0211083284075,6746.199325270398,1616.5121525379323,1889.2912020855347,1949.2236233211597
210,475.8031585922846,319.21906589304484,8622.75044919283,3753.2909750692097,6750.693248076549,1386.6138790291184,1786.4313132931004,1952.24902520881
211,498.25132958538444,328.58399189283955,7668.018499438547,3430.6288863127265,6371.233315705088,1415.8797311988615,1540.5364046564696,1996.0823578749273
212,516.6404184409745,317.3448618133408,7532.611529925087,3333.8891002651276,6443.383441688129,1392.71164249653,1535.0152963538183,2084.498837142834
213,525.1580721856587,293.4870142649978,7560.3684747803545,3355.73940796021,6383.965694776927,1431.4072413607678,1545.6027491436248,2060.4084299154165
214,437.59719813836494,133.62498003863405,6011.088329904927,2391.906894360988,4737.52333211201,432.1348113722045,1527.0683602437973,1121.7441058063155
215,381.14119797979384,134.203646592231,6046.465968706725,2385.313093710909,4190.505965520103,404.33010603892114,1568.3884659561825,847.284633597929
216,323.1646555462924,130.47261264937612,3808.8342924501994,1601.4269765708987,2902.035767714877,404.3173387702604,966.3123534780204,740.3763875130437
217,329.6160213526187,146.20600331332298,2812.0595086300386,1287.4078398826857,2424.2198072854994,479.69154366759494,687.3834652870332,768.7303343812771
218,305.10907792612437,141.21429756054806,2807.974697620843,1280.2032715750383,2361.332703611956,474.68357982694283,676.1691871469022,745.0088582970341
219,320.3539759648297,151.00876363591354,2859.040684699966,1315.2834627925024,2390.0953526847334,510.35237421476603,689.4649299909851,772.2207934237604
220,311.37842129637613,144.8768818341798,2937.498667676894,1336.9683370045516,2492.6897481001274,497.08805879845926,701.0015151354766,791.5565729341396
221,357.5677649345573,159.12735376048823,4155.5577619484,1802.2784255908657,3272.932111544022,562.5344956312899,1003.9027179673465,938.1108222630023
222,514.3502790136525,418.69618389516097,8495.100768233002,3922.073582417849,6606.402142433893,2138.8832631903765,1600.2648509783376,2324.836993839967
223,719.5947562689971,409.1302944493637,8608.471205995662,3893.9210979766895,7026.531876340691,1788.9682679555358,1850.7475735933124,2291.9320184519893
224,834.1613502776975,475.7362256508162,8897.293328171763,4196.052504857942,6894.875291372192,1840.8673591451065,1937.5031762024664,2152.6722125476103
225,928.4082677688622,488.2063628331708,7488.658280988461,3624.6934095338956,6040.134140765761,1562.6772187949618,1760.5448521108556,1894.2130878107455
226,880.8688598057448,479.46142701206276,8374.611059702318,3898.1912707244883,6046.733732627092,1505.3591588325626,2024.5563284556383,1656.8701107867453
227,894.8133018073402,474.29704963830915,8431.83832326952,3906.0170305637585,6161.509072663576,1469.665358337521,2052.270308449952,1659.694485785099
228,839.591497045449,455.13316463753006,8294.310802705855,3824.7275021820146,6141.26202843962,1457.375576239749,1979.9961790545424,1666.652262321443
229,895.299047342632,461.035784997429,7214.908102581252,3450.086451216739,5603.668308129351,1377.3759394620986,1762.5557124550041,1594.7236885606987
230,887.1626092118107,446.5160181708642,7073.338951994428,3363.440127150531,5450.235221247805,1277.9615808393912,1761.8757921038618,1510.1973906565206
231,882.6965543564438,441.78828265299285,7025.616766667514,3334.790614093033,5387.2016248812515,1245.9505186009603,1761.0945888806245,1478.5777442562508
232,928.6530423107199,469.0096650272927,8347.634662193099,3858.91878665006,6139.240013883091,1355.4536959105799,2082.735978374985,1617.5757113999803
233,556.1599377158627,377.22936074648715,8835.941711213662,3933.3503544239547,6643.961853683286,1441.5327495135002,1884.3997609401058,1853.8172090150774
234,477.19343425999404,284.74691837290845,8314.027024360152,3562.8644091382916,6600.726698603276,1164.552023819038,1781.4909420269164,1826.265595830667
235,495.8015343522663,293.69880114454264,7342.852925996831,3234.5721533066826,6211.150714599341,1196.4590532484253,1527.816813956584,1870.9838596180869
236,514.2534638131767,280.2138512313298,7185.325592345735,3124.2129602068976,6262.083893425116,1156.663534366529,1523.092496468937,1947.6515644470992
237,519.212227218145,258.5807738243267,7242.694654183939,3162.3046908852957,6215.50849726952,1213.7111314061044,1532.4709179134825,1933.7878783440005
238,437.1230498795119,131.83932969999452,6011.451686182974,2390.3319608404368,4790.934112220343,432.12870103443845,1522.1854188589484,1133.0505647843813
239,377.9727684975935,131.7594292684244,6046.994244588364,2383.168046566298,4239.659019903374,404.3217421430906,1561.7128438492402,847.2343702634812
240,323.1677168583127,128.71136692167954,3808.7544700658605,1599.3966608927649,2956.715089092038,404.31131194291777,961.5981957378201,735.0656112413286
241,324.0869226594097,131.87909604974396,2706.8780271768273,1219.5921159572601,2404.3762004950213,404.3221516322484,678.108949092071,707.6386091939183
242,303.45817423741516,128.55418262351904,2709.709498897288,1217.4082308591628,2347.7410120975997,404.3107740721306,669.5885073830725,681.2678018032441
243,312.8038885050627,131.4187362391569,2712.5754015686953,1221.5652396204923,2345.3637628143533,404.3205763216314,678.046040730496,679.7361641802207
244,307.30234446795873,128.2143193262096,2741.2088199956547,1231.809927621829,2427.465133030248,404.30961108994086,674.4545315792612,704.3257303909052
245,347.86664484935466,135.23848965905265,3904.2112818396918,1661.8900275820329,3172.964050724472,432.1403326596348,972.3318288464236,826.549094761963
246,521.5837603287583,350.1423099812575,7815.472730491002,3514.5160836614696,6210.568648840569,1673.1765352233713,1589.992136200191,2016.1362493319355
247,725.4705416654242,359.45509659901194,8138.450296433626,3606.269599039602,6763.4497769211885,1451.847651211722,1849.3056176799996,2079.094964872559
248,837.3523519166527,441.01186605771517,8580.063477633927,4000.3231703116544,6730.305018113752,1610.6265074442167,1935.5602943772124,1997.9181049699187
249,937.7210673285892,462.42298003584386,7254.247256597004,3479.0981593154766,5957.729549261599,1388.6253787027933,1761.3520093149089,1791.9570020307478
250,901.9126863420524,456.70362118691054,8168.521231378236,3770.1958451110313,6048.706040640051,1349.6143437205922,2026.3412000614617,1590.6845689179372
251,903.3847575920036,454.6931022702303,8251.622846379269,3794.566209323413,6091.991521731287,1334.9490894125252,2053.1387016834487,1584.1535632222706
252,836.0454883780799,439.2463346330662,8192.605569230389,3765.2981243195545,6039.160136889329,1345.2363464767348,1982.3999038932113,1587.4335525952656
253,892.3581496483234,453.83546646839704,7253.2049104130765,3483.370650308791,5597.843342660681,1322.959630828409,1765.6796213303069,1560.994084054902
254,893.5949727532256,442.5742174676028,7172.070634797872,3437.0667499015726,5548.902481357487,1246.790925420808,1765.291536638988,1515.902494157702
255,894.5220600078292,439.9670874262978,7135.369169632302,3413.879608448123,5531.880536705332,1230.6259127315102,1764.472655946874,1505.2589152553305
256,924.5892292565493,457.6657011353741,8298.507271045408,3829.7583284602197,6078.003897093414,1289.0837136814926,2085.636944168441,1578.0896526243066
257,536.9509891809427,359.1593247866359,8705.345828357895,3847.641256275277,6515.974020533959,1340.2385021809007,1877.7181547169528,1788.5580416822197
258,467.23755724302475,262.79448356626824,8133.299798726478,3448.1859841193373,6474.256829218188,1028.4097280175706,1777.9381949863043,1747.1080813076542
259,481.3118318928862,265.60088641834335,7147.080905744724,3103.5081394034123,6107.418253795027,1037.015324842158,1521.254883977461,1787.4488162414991
260,514.7631015072363,248.71956332644635,6925.432716926812,2957.4067596846403,6142.260427653705,952.6495280584376,1524.487911250986,1843.4900360225263
261,501.040068955494,221.16098346277732,6957.9826601725235,2977.705265328257,6052.465772431608,994.8428735832694,1521.9457064032124,1811.4834016404152
262,438.60253020510726,129.69511517972288,6018.117675549889,2390.6051355380055,4882.3117107716025,432.121363721708,1517.9746693519544,1161.4132089089708
263,362.54625033869183,125.18872878408982,6050.782157501057,2378.224221891933,4319.845783751134,404.29925778629894,1544.3951699248046,867.4068506504103
264,323.7306212733202,126.24992309200718,3814.13028066618,1598.919370079998,3038.5904525954534,404.3028890995054,956.1605648184393,748.8536245977937
265,311.0693804705561,125.88201853624415,2712.2589923384803,1215.7482477467765,2472.246808116616,404.30163016260565,662.8134684713498,715.3481785216111
266,306.448333694501,127.23191713391832,2714.6448520655463,1217.8631984772505,2401.1613464152742,404.30624939639586,667.2106570875989,684.0535132931416
267,302.3120419675847,126.60039298437313,2716.2688237725342,1217.825763459162,2389.6469750794154,404.3040883765267,665.8804656513241,679.9357289740592
268,312.57806562411815,127.77691113088045,2744.0051090519523,1231.8239709064824,2466.4727776357367,404.30811431772446,674.3402529950872,701.3121579511417
269,338.91629895484186,131.12991320483346,3905.916424476951,1658.1352027449864,3205.4214163802008,432.12627347384137,961.6184850761158,823.2504383169525
270,523.9808535258163,302.62760386528237,7371.900144644111,3242.3483384092833,5935.091851426647,1353.8527361022811,1587.2297901532747,1820.325839464
271,723.9838326744348,324.82166411817775,7818.382640595004,3409.210368391537,6552.460626225322,1220.0455045420865,1847.367176433296,1934.9364741127129
272,846.0070689873594,420.15898146145076,8383.300273368233,3879.3589338132224,6655.983485865766,1467.2950980011815,1936.0392870540973,1926.2458773334786
273,941.5210916744763,450.34584917330227,7143.274881623191,3410.591615306784,5909.992608850301,1306.1608797820684,1761.7468991946039,1752.6164506509622
274,901.6530970188238,445.1144839576722,8064.832529273845,3705.797946879617,5978.80562614093,1270.5343800427738,2027.2093594237956,1543.3228513769982
275,898.5089143564094,449.11314742316375,8275.029427689502,3816.425437461511,6076.046268197195,1297.6954521569344,2054.4981319943236,1559.7653468355365
276,835.4937504845899,439.8318312540219,8375.926298457009,3876.295298386256,6144.987633492302,1351.9040016108565,1998.4408174805308,1607.486463858686
277,892.6895150926889,458.98041413363796,7414.205808912917,3582.987279409883,5705.087957498775,1362.4700598159095,1774.3759377577558,1607.1965580518113
278,892.8383863407378,444.2315005467276,7251.681409402154,3491.251320972571,5597.609356649397,1262.6707190711763,1766.708841496637,1540.6209379352572
279,893.4919798146333,438.83020527576093,7158.155963533391,3430.69811484018,5541.691915591545,1226.7109978164133,1764.992565278006,1513.7863178035482
280,913.9686465906957,446.94875645185436,8221.610492175128,3777.275485164185,6056.461974942544,1244.063845672544,2074.1664205701964,1568.6157315942476
281,543.1540035308266,352.43381962235594,8646.624782823306,3811.5974924761676,6537.128217640573,1299.3466388324375,1874.8865008889466,1787.9362926334043
282,476.07985725324727,258.5674760476527,8087.002972651579,3420.4898851943103,6492.408380629742,996.0651707951764,1778.3056074110896,1749.4027503432244
283,485.47869618232005,259.06910710490524,7092.81270686551,3069.2834566184183,6123.707250375994,997.7423190412615,1518.4877586222815,1786.339953238194
284,522.0010663749745,239.99771829635782,6837.649977125124,2904.013268719465,6124.985575610144,889.3434644610162,1525.4460673065955,1823.1986329659678
285,496.1294298983687,208.17609678957757,6845.83323648993,2907.962633236324,5979.400380688387,914.1765808675366,1518.3816103431634,1766.8435712189535
286,444.78492510180604,130.2378000469497,6017.954551556105,2391.0654732335115,4919.925639601193,432.12322074139854,1519.4446856974314,1176.0905508820601
287,361.88138422364443,124.06823312501766,6050.279822149556,2376.9822103039423,4346.981430735726,404.2954235491058,1541.1373678450243,878.4067626394806
288,328.99316181169706,126.18518737495218,3814.572546553163,1599.7247431079168,3061.790479230668,404.3052299609989,958.1854726715413,757.8832150742331
289,308.9828902383985,123.76870948045415,2713.1012867561303,1214.7409430996056,2498.140000522408,404.2969609870457,659.2319958956425,723.7224467019571
290,312.38240537726506,127.24120095112727,2714.0698375321736,1218.3856577806114,2422.76167796111,404.30884354619883,669.1720909948826,691.5656401690042
291,301.5605926555819,124.97984047939451,2714.131460737009,1216.2526884737003,2398.8810522199137,404.3011053703678,662.8825699817246,685.3722328589264
292,321.0362359698556,128.65848312739374,2810.858683170093,1256.604012324398,2510.034577465681,404.31369336064427,696.6225698511898,706.4357134640638
293,338.3211811680931,129.47648318061593,3974.422442694591,1681.0742741248976,3257.171950652518,432.123177963715,977.2702607004546,828.7941372340308
294,526.5879014518599,287.5566934000264,7263.148047854836,3167.6799575839955,5877.3338380515015,1253.5243556576597,1595.0901213512411,1762.099600088848
295,724.0253582540092,309.83027374874246,7732.227839510351,3356.461582872428,6500.469064363293,1157.9483735991316,1847.267617677498,1897.1289810738203
296,847.5854958116465,404.90630675407,8353.30632536493,3861.1949353841055,6649.880832298502,1446.2503421676895,1935.7629656726974,1916.9603908977292
297,941.535991425432,432.99073682597395,7123.646858413496,3398.928940630217,5899.637572867872,1292.9722951375377,1761.347009690161,1744.994287079642
298,901.7912284835911,443.14284669937354,8042.422105367891,3692.584531623859,5966.053115507138,1256.5453902304691,2026.5581432813933,1533.9274337912277
